r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2039,1,RE1,4,RE1,0.1667
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2040,1,RE1,4,RE1,0.1682
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2041,1,RE1,4,RE1,0.1696
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2042,1,RE1,4,RE1,0.1709
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2043,1,RE1,4,RE1,0.1722
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2044,1,RE1,4,RE1,0.1736
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2045,1,RE1,4,RE1,0.175
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2046,1,RE1,4,RE1,0.1762
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2047,1,RE1,4,RE1,0.1773
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2048,1,RE1,4,RE1,0.1785
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2049,1,RE1,4,RE1,0.1797
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2050,1,RE1,4,RE1,0.1808
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2051,1,RE1,4,RE1,0.1819
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2052,1,RE1,4,RE1,0.1829
RE1,PHL_TRA_PKMB,PHL_TRA_BUS_LIQ,2053,1,RE1,4,RE1,0.1839
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2020,1,RE1,4,RE1,1.8243
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2021,1,RE1,4,RE1,1.9126
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2022,1,RE1,4,RE1,2.0009
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2023,1,RE1,4,RE1,2.0891
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2024,1,RE1,4,RE1,2.1774
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2025,1,RE1,4,RE1,2.2656
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2026,1,RE1,4,RE1,2.3587
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2027,1,RE1,4,RE1,2.4518
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2028,1,RE1,4,RE1,2.5448
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2029,1,RE1,4,RE1,2.6379
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2030,1,RE1,4,RE1,2.731
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2031,1,RE1,4,RE1,2.8235
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2032,1,RE1,4,RE1,2.9161
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2033,1,RE1,4,RE1,3.0086
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2034,1,RE1,4,RE1,3.1012
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2035,1,RE1,4,RE1,3.1937
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2036,1,RE1,4,RE1,3.2835
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2037,1,RE1,4,RE1,3.3733
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2038,1,RE1,4,RE1,3.463
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2039,1,RE1,4,RE1,3.5528
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2040,1,RE1,4,RE1,3.6426
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2041,1,RE1,4,RE1,3.7227
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2042,1,RE1,4,RE1,3.8029
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2043,1,RE1,4,RE1,3.883
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2044,1,RE1,4,RE1,3.9632
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2045,1,RE1,4,RE1,4.0433
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2046,1,RE1,4,RE1,4.1087
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2047,1,RE1,4,RE1,4.1741
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2048,1,RE1,4,RE1,4.2395
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2049,1,RE1,4,RE1,4.3048
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2050,1,RE1,4,RE1,4.3702
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2051,1,RE1,4,RE1,4.42
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2052,1,RE1,4,RE1,4.4699
RE1,PHL_TRA_PKMC,PHL_TRA_CAR_LIQ,2053,1,RE1,4,RE1,4.5197
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2020,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2021,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2022,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2023,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2024,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2025,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2026,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2027,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2028,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2029,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2031,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2032,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2033,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2034,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2035,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2036,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2037,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2038,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_ELE,2039,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2024,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2025,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2026,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2027,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2028,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2029,1,RE1,4,RE1,0.0002
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2030,1,RE1,4,RE1,0.0002
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2031,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2032,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2033,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2034,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2035,1,RE1,4,RE1,0.0004
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2036,1,RE1,4,RE1,0.0004
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2037,1,RE1,4,RE1,0.0004
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2038,1,RE1,4,RE1,0.0005
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2039,1,RE1,4,RE1,0.0005
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2040,1,RE1,4,RE1,0.0006
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2041,1,RE1,4,RE1,0.0007
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2042,1,RE1,4,RE1,0.0007
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2043,1,RE1,4,RE1,0.0008
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2044,1,RE1,4,RE1,0.0008
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2045,1,RE1,4,RE1,0.0009
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2046,1,RE1,4,RE1,0.001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2047,1,RE1,4,RE1,0.001
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2048,1,RE1,4,RE1,0.0011
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2049,1,RE1,4,RE1,0.0012
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2050,1,RE1,4,RE1,0.0013
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2051,1,RE1,4,RE1,0.0014
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2052,1,RE1,4,RE1,0.0014
RE1,PHL_TRA_FKMR,PHL_TRA_RAILF_LIQ,2053,1,RE1,4,RE1,0.0015
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2020,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2021,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2022,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2023,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2024,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2025,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2026,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2027,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2028,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2029,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2031,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2032,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2033,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2034,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2035,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2036,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2037,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2038,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_ELE,2039,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2024,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2025,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2026,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2027,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2028,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2029,1,RE1,4,RE1,0.0001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2030,1,RE1,4,RE1,0.0002
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2031,1,RE1,4,RE1,0.0002
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2032,1,RE1,4,RE1,0.0002
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2033,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2034,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2035,1,RE1,4,RE1,0.0003
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2036,1,RE1,4,RE1,0.0004
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2037,1,RE1,4,RE1,0.0004
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2038,1,RE1,4,RE1,0.0004
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2039,1,RE1,4,RE1,0.0005
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2040,1,RE1,4,RE1,0.0006
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2041,1,RE1,4,RE1,0.0006
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2042,1,RE1,4,RE1,0.0007
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2043,1,RE1,4,RE1,0.0007
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2044,1,RE1,4,RE1,0.0008
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2045,1,RE1,4,RE1,0.0008
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2046,1,RE1,4,RE1,0.0009
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2047,1,RE1,4,RE1,0.0009
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2048,1,RE1,4,RE1,0.001
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2049,1,RE1,4,RE1,0.0011
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2050,1,RE1,4,RE1,0.0012
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2051,1,RE1,4,RE1,0.0012
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2052,1,RE1,4,RE1,0.0013
RE1,PHL_TRA_PKMR,PHL_TRA_RAILP_LIQ,2053,1,RE1,4,RE1,0.0014
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2020,1,RE1,4,RE1,13.7624
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2021,1,RE1,4,RE1,14.828
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2022,1,RE1,4,RE1,15.8941
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2023,1,RE1,4,RE1,16.9601
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2024,1,RE1,4,RE1,18.0261
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2025,1,RE1,4,RE1,19.0922
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2026,1,RE1,4,RE1,20.3148
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2027,1,RE1,4,RE1,21.5375
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2028,1,RE1,4,RE1,22.7601
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2029,1,RE1,4,RE1,23.9828
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2030,1,RE1,4,RE1,25.2054
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2031,1,RE1,4,RE1,26.517
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2032,1,RE1,4,RE1,27.8285
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2033,1,RE1,4,RE1,29.14
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2034,1,RE1,4,RE1,30.4515
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2035,1,RE1,4,RE1,31.7631
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2036,1,RE1,4,RE1,33.1943
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2037,1,RE1,4,RE1,34.6254
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2038,1,RE1,4,RE1,36.0566
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2039,1,RE1,4,RE1,34.0736
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2040,1,RE1,4,RE1,38.9189
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2041,1,RE1,4,RE1,40.4614
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2042,1,RE1,4,RE1,42.004
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2043,1,RE1,4,RE1,43.5466
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2044,1,RE1,4,RE1,45.0891
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2045,1,RE1,4,RE1,46.6317
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2046,1,RE1,4,RE1,48.2777
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2047,1,RE1,4,RE1,49.9237
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2048,1,RE1,4,RE1,51.5698
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2049,1,RE1,4,RE1,47.7546
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2050,1,RE1,4,RE1,54.8619
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2051,1,RE1,4,RE1,56.5808
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2052,1,RE1,4,RE1,58.2997
RE1,PHL_TRA_FKMS,PHL_TRA_SHIP_LIQ,2053,1,RE1,4,RE1,60.0186
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2020,1,RE1,4,RE1,0.2649
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2021,1,RE1,4,RE1,0.2804
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2022,1,RE1,4,RE1,0.2959
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2023,1,RE1,4,RE1,0.3114
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2024,1,RE1,4,RE1,0.3268
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2025,1,RE1,4,RE1,0.3423
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2026,1,RE1,4,RE1,0.3614
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2027,1,RE1,4,RE1,0.3804
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2028,1,RE1,4,RE1,0.3995
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2029,1,RE1,4,RE1,0.4185
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2030,1,RE1,4,RE1,0.4375
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2031,1,RE1,4,RE1,0.4604
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2032,1,RE1,4,RE1,0.4832
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2033,1,RE1,4,RE1,0.506
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2034,1,RE1,4,RE1,0.5288
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2035,1,RE1,4,RE1,0.5516
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2036,1,RE1,4,RE1,0.5795
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2037,1,RE1,4,RE1,0.6074
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2038,1,RE1,4,RE1,0.6352
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2039,1,RE1,4,RE1,0.6631
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2040,1,RE1,4,RE1,0.691
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2041,1,RE1,4,RE1,0.7234
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2042,1,RE1,4,RE1,0.7559
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2043,1,RE1,4,RE1,0.7883
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2044,1,RE1,4,RE1,0.8208
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2045,1,RE1,4,RE1,0.8532
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2046,1,RE1,4,RE1,0.8885
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2047,1,RE1,4,RE1,0.9239
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2048,1,RE1,4,RE1,0.9592
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2049,1,RE1,4,RE1,0.9945
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2050,1,RE1,4,RE1,1.0299
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2051,1,RE1,4,RE1,1.0655
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2052,1,RE1,4,RE1,1.1012
RE1,PHL_TRA_FKMTH,PHL_TRA_TRUH_LIQ,2053,1,RE1,4,RE1,1.1369
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2020,1,RE1,4,RE1,0.7816
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2021,1,RE1,4,RE1,0.8262
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2022,1,RE1,4,RE1,0.8718
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2023,1,RE1,4,RE1,0.9174
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2024,1,RE1,4,RE1,0.963
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2025,1,RE1,4,RE1,1.0085
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2026,1,RE1,4,RE1,1.0646
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2027,1,RE1,4,RE1,1.1207
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2028,1,RE1,4,RE1,1.1769
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2029,1,RE1,4,RE1,1.233
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2030,1,RE1,4,RE1,1.2891
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2031,1,RE1,4,RE1,1.3563
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2032,1,RE1,4,RE1,1.4235
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2033,1,RE1,4,RE1,1.4907
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2034,1,RE1,4,RE1,1.558
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2035,1,RE1,4,RE1,1.6252
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2036,1,RE1,4,RE1,1.7073
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2037,1,RE1,4,RE1,1.7894
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2038,1,RE1,4,RE1,1.8715
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2039,1,RE1,4,RE1,1.9536
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2040,1,RE1,4,RE1,2.0357
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2041,1,RE1,4,RE1,2.1313
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2042,1,RE1,4,RE1,2.2269
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2043,1,RE1,4,RE1,2.3225
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2044,1,RE1,4,RE1,2.4181
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2045,1,RE1,4,RE1,2.5137
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2046,1,RE1,4,RE1,2.6178
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2047,1,RE1,4,RE1,2.7219
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2048,1,RE1,4,RE1,2.8259
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2049,1,RE1,4,RE1,2.93
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2050,1,RE1,4,RE1,3.0341
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2051,1,RE1,4,RE1,3.1393
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2052,1,RE1,4,RE1,3.2444
RE1,PHL_TRA_FKMTL,PHL_TRA_TRUL_LIQ,2053,1,RE1,4,RE1,3.3495
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2020,1,RE1,4,RE1,0.2602
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2021,1,RE1,4,RE1,0.2754
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2022,1,RE1,4,RE1,0.2906
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2023,1,RE1,4,RE1,0.3058
RE1,PHL_TRA_PKMV,PHL_TRA_VAN_LIQ,2024,1,RE1,4,RE1,0.321
